date,tactic,state,campaign,impressions,clicks,spend,attributed_revenue
2024-01-01,Search_Ads,IL,Search_Brand_Terms,5889,220,352.83,618.18
2024-01-01,Shopping_Ads,GA,Search_Brand_Terms,6617,266,440.42,1075.72
2024-01-01,Video_Ads,GA,Shopping_Campaigns,9159,247,307.33,405.85
2024-01-01,Shopping_Ads,OH,Display_Remarketing,5649,56,105.07,84.72
2024-01-01,Display_Ads,FL,YouTube_Video_Ads,7592,292,741.65,330.99
2024-01-02,Search_Ads,MI,Search_Brand_Terms,11230,418,718.36,941.04
2024-01-02,Display_Ads,FL,Shopping_Campaigns,7112,298,719.89,706.72
2024-01-02,Video_Ads,NY,Display_Remarketing,10012,241,231.5,0.0
2024-01-02,Display_Ads,PA,YouTube_Video_Ads,8056,193,231.77,95.12
2024-01-03,Video_Ads,NY,Search_Brand_Terms,6790,228,513.8,225
2024-01-03,Shopping_Ads,IL,Shopping_Campaigns,5670,247,565.95,590.71
2024-01-03,Shopping_Ads,GA,Shopping_Campaigns,6790,208,375.62,756.67
2024-01-03,Shopping_Ads,CA,Display_Remarketing,6366,352,917.43,512.25
2024-01-03,Video_Ads,TX,YouTube_Video_Ads,10625,443,1136.62,243.96
2024-01-04,Shopping_Ads,MI,Search_Brand_Terms,6156,167,227.75,549.21
2024-01-04,Search_Ads,MI,Shopping_Campaigns,6268,208,254.2,487.05
2024-01-04,Shopping_Ads,MI,Display_Remarketing,7327,202,742.5,79.89
2024-01-04,Video_Ads,TX,YouTube_Video_Ads,6540,123,196.1,201.59
2024-01-05,Shopping_Ads,MI,Search_Brand_Terms,9321,175,415.8,154.67
2024-01-05,Shopping_Ads,TX,Shopping_Campaigns,7616,317,638.72,1789.68
2024-01-05,Search_Ads,FL,Display_Remarketing,9972,346,461.12,173.36
2024-01-05,Video_Ads,CA,Display_Remarketing,6528,232,638.93,487.06
2024-01-05,Display_Ads,NC,YouTube_Video_Ads,8789,310,748.15,248.32
2024-01-05,Shopping_Ads,PA,YouTube_Video_Ads,11405,463,1095.89,606.02
2024-01-06,Search_Ads,FL,Search_Brand_Terms,5610,162,361.06,932.43
2024-01-06,Video_Ads,NY,Shopping_Campaigns,8381,395,506.94,641.96
2024-01-06,Display_Ads,NC,Display_Remarketing,6638,274,592.8,461.06
2024-01-06,Display_Ads,FL,Display_Remarketing,8322,260,566.1,85.4
2024-01-06,Shopping_Ads,NY,YouTube_Video_Ads,9632,401,1361.8,140.13
2024-01-06,Search_Ads,OH,YouTube_Video_Ads,5987,249,263.48,180.31
2024-01-07,Search_Ads,MI,Search_Brand_Terms,5185,120,193.25,257.37
2024-01-07,Search_Ads,NY,Shopping_Campaigns,7492,446,980.32,589.48
2024-01-07,Shopping_Ads,FL,Display_Remarketing,10404,278,87.64,559.66
2024-01-07,Shopping_Ads,OH,YouTube_Video_Ads,8869,351,595.26,0.0
2024-01-08,Display_Ads,GA,Search_Brand_Terms,9521,377,638.53,1167.93
2024-01-08,Display_Ads,PA,Shopping_Campaigns,10073,470,1123.95,1702.64
2024-01-08,Display_Ads,GA,Display_Remarketing,8696,311,443.17,229.01
2024-01-08,Search_Ads,GA,Display_Remarketing,6732,284,609.88,740.06
2024-01-08,Shopping_Ads,TX,YouTube_Video_Ads,9764,343,534.65,540.28
2024-01-08,Shopping_Ads,NC,YouTube_Video_Ads,10038,295,840.65,243.55
2024-01-09,Search_Ads,TX,Search_Brand_Terms,6631,258,699.07,1022.79
2024-01-09,Shopping_Ads,NC,Search_Brand_Terms,8997,375,726.91,747.58
2024-01-09,Shopping_Ads,FL,Shopping_Campaigns,7525,209,471.22,960.72
2024-01-09,Video_Ads,FL,Shopping_Campaigns,7036,283,407.11,780.74
2024-01-09,Video_Ads,GA,Display_Remarketing,8135,291,437.25,312.83
2024-01-09,Search_Ads,IL,YouTube_Video_Ads,9682,318,785.67,451.01
2024-01-09,Shopping_Ads,OH,YouTube_Video_Ads,10324,291,330.23,179.63
2024-01-10,Display_Ads,PA,Search_Brand_Terms,6204,245,556.96,428.55
2024-01-10,Video_Ads,TX,Shopping_Campaigns,9576,258,362.37,1903.5
2024-01-10,Search_Ads,NY,Display_Remarketing,8756,346,845.87,272.41
2024-01-10,Video_Ads,MI,YouTube_Video_Ads,5693,188,331.31,39.74
2024-01-10,Display_Ads,NC,YouTube_Video_Ads,12703,490,1325.18,414.97
2024-01-11,Search_Ads,TX,Search_Brand_Terms,8805,530,1784.73,1082.48
2024-01-11,Video_Ads,NC,Search_Brand_Terms,10520,317,711.97,1337.02
2024-01-11,Shopping_Ads,FL,Shopping_Campaigns,8085,249,364.93,501.17
2024-01-11,Video_Ads,TX,Display_Remarketing,6789,211,595.91,194.28
2024-01-11,Display_Ads,FL,Display_Remarketing,7213,275,687.12,382.56
2024-01-11,Search_Ads,NY,YouTube_Video_Ads,10045,340,675.1,240.51
2024-01-12,Video_Ads,NC,Search_Brand_Terms,6948,353,764.47,1217.01
2024-01-12,Search_Ads,OH,Search_Brand_Terms,9064,170,509.7,407.78
2024-01-12,Display_Ads,TX,Shopping_Campaigns,8433,356,697.45,1371.09
2024-01-12,Shopping_Ads,FL,Shopping_Campaigns,10867,284,793.49,1101.1
2024-01-12,Display_Ads,IL,Display_Remarketing,5952,209,578.69,253.32
2024-01-12,Shopping_Ads,NC,YouTube_Video_Ads,7323,285,803.09,548.88
2024-01-13,Display_Ads,MI,Search_Brand_Terms,6165,219,497.68,800.28
2024-01-13,Shopping_Ads,CA,Shopping_Campaigns,9412,309,445.72,723.72
2024-01-13,Display_Ads,NC,Shopping_Campaigns,10577,257,516.04,798.01
2024-01-13,Video_Ads,MI,Display_Remarketing,7321,140,268.7,188.23
2024-01-13,Shopping_Ads,MI,YouTube_Video_Ads,11408,252,496.07,137.88
2024-01-14,Display_Ads,NC,Search_Brand_Terms,7091,261,711.97,1073.58
2024-01-14,Shopping_Ads,NC,Shopping_Campaigns,12167,550,1118.76,832.84
2024-01-14,Display_Ads,TX,Shopping_Campaigns,6884,216,623.34,757.22
2024-01-14,Video_Ads,FL,Display_Remarketing,4180,197,290.98,113.03
2024-01-14,Shopping_Ads,OH,Display_Remarketing,9497,118,317.85,73.45
2024-01-14,Video_Ads,OH,YouTube_Video_Ads,10775,525,1202.04,392.21
2024-01-14,Display_Ads,CA,YouTube_Video_Ads,7592,266,623.64,376.72
2024-01-15,Video_Ads,MI,Search_Brand_Terms,7006,299,497.69,756.27
2024-01-15,Search_Ads,NY,Shopping_Campaigns,8288,321,881.78,1245.08
2024-01-15,Shopping_Ads,PA,Display_Remarketing,10064,570,1347.87,1944.23
2024-01-15,Shopping_Ads,IL,Display_Remarketing,6800,289,331.94,418.73
2024-01-15,Video_Ads,FL,YouTube_Video_Ads,10920,365,781.2,397.41
2024-01-15,Search_Ads,OH,YouTube_Video_Ads,10811,401,476.75,93.47
2024-01-16,Search_Ads,IL,Search_Brand_Terms,7256,183,540.59,647.28
2024-01-16,Shopping_Ads,CA,Search_Brand_Terms,6227,318,561.13,815.81
2024-01-16,Search_Ads,OH,Shopping_Campaigns,9184,483,951.48,940.85
2024-01-16,Video_Ads,PA,Shopping_Campaigns,8863,353,931.21,735.54
2024-01-16,Display_Ads,NY,Display_Remarketing,10601,235,736.0,658.59
2024-01-16,Search_Ads,NC,Display_Remarketing,3920,197,265.06,167.86
2024-01-16,Video_Ads,NC,YouTube_Video_Ads,8736,431,708.17,960.34
2024-01-16,Search_Ads,OH,YouTube_Video_Ads,9307,467,948.64,1140.06
2024-01-17,Shopping_Ads,CA,Search_Brand_Terms,10315,317,415.41,625.84
2024-01-17,Video_Ads,CA,Search_Brand_Terms,9806,195,427.27,473.66
2024-01-17,Search_Ads,FL,Shopping_Campaigns,4961,123,416.2,320.72
2024-01-17,Display_Ads,MI,Shopping_Campaigns,7766,177,506.49,950.13
2024-01-17,Shopping_Ads,MI,Display_Remarketing,9580,238,675.96,203.84
2024-01-17,Video_Ads,FL,YouTube_Video_Ads,7208,198,550.66,413.9
2024-01-18,Display_Ads,OH,Search_Brand_Terms,12441,245,565.38,1001.97
2024-01-18,Search_Ads,NC,Search_Brand_Terms,10548,467,1159.1,3942.38
2024-01-18,Search_Ads,PA,Shopping_Campaigns,10020,303,384.76,276.2
2024-01-18,Search_Ads,CA,Display_Remarketing,10980,521,504.18,638.52
2024-01-18,Search_Ads,CA,Display_Remarketing,12420,497,749.85,769.08
2024-01-18,Search_Ads,NY,YouTube_Video_Ads,9949,339,804.37,1032.31
2024-01-19,Search_Ads,PA,Search_Brand_Terms,10661,235,317.95,866.39
2024-01-19,Video_Ads,NY,Shopping_Campaigns,6819,221,614.42,1066.23
2024-01-19,Display_Ads,NY,Shopping_Campaigns,10566,398,724.26,1474.46
2024-01-19,Video_Ads,PA,Display_Remarketing,6891,265,244.55,668.13
2024-01-19,Display_Ads,PA,YouTube_Video_Ads,3322,140,331.16,239.33
2024-01-20,Search_Ads,OH,Search_Brand_Terms,4777,169,522.51,146.68
2024-01-20,Shopping_Ads,MI,Shopping_Campaigns,8031,401,547.54,819.22
2024-01-20,Video_Ads,PA,Shopping_Campaigns,11361,605,881.53,1855.59
2024-01-20,Display_Ads,NC,Display_Remarketing,5068,229,254.44,550.29
2024-01-20,Shopping_Ads,OH,Display_Remarketing,5219,292,752.31,619.63
2024-01-20,Display_Ads,NC,YouTube_Video_Ads,7596,293,455.88,659.18
2024-01-21,Search_Ads,TX,Search_Brand_Terms,9057,228,541.04,210.32
2024-01-21,Search_Ads,FL,Search_Brand_Terms,3783,180,322.76,409.3
2024-01-21,Search_Ads,CA,Shopping_Campaigns,10240,270,624.46,1891.91
2024-01-21,Video_Ads,NC,Display_Remarketing,9288,341,741.69,582.13
2024-01-21,Display_Ads,CA,YouTube_Video_Ads,7207,231,412.82,257.64
2024-01-22,Search_Ads,IL,Search_Brand_Terms,4897,160,269.95,793.69
2024-01-22,Video_Ads,GA,Search_Brand_Terms,9481,433,747.78,646.17
2024-01-22,Display_Ads,PA,Shopping_Campaigns,4584,200,355.05,465.59
2024-01-22,Display_Ads,NY,Shopping_Campaigns,12283,318,922.65,638.31
2024-01-22,Display_Ads,IL,Display_Remarketing,7956,377,529.19,243.76
2024-01-22,Search_Ads,MI,Display_Remarketing,11534,452,1299.6,1303.23
2024-01-22,Display_Ads,GA,YouTube_Video_Ads,12831,308,790.56,181.64
2024-01-22,Search_Ads,FL,YouTube_Video_Ads,9126,372,597.51,439.18
2024-01-23,Search_Ads,IL,Search_Brand_Terms,10292,487,1126.18,2790.59
2024-01-23,Search_Ads,FL,Search_Brand_Terms,6979,353,1364.78,940.16
2024-01-23,Search_Ads,FL,Shopping_Campaigns,8763,283,512.47,1761.28
2024-01-23,Video_Ads,MI,Display_Remarketing,6008,189,579.0,311.42
2024-01-23,Video_Ads,MI,YouTube_Video_Ads,7841,211,512.84,281.2
2024-01-23,Video_Ads,PA,YouTube_Video_Ads,6636,209,660.01,414.81
2024-01-24,Display_Ads,IL,Search_Brand_Terms,8313,276,447.67,1332.81
2024-01-24,Search_Ads,NC,Shopping_Campaigns,10293,209,447.67,367.28
2024-01-24,Video_Ads,CA,Display_Remarketing,6684,178,328.83,111.46
2024-01-24,Video_Ads,FL,Display_Remarketing,6993,223,471.72,340.45
2024-01-24,Display_Ads,TX,YouTube_Video_Ads,10015,453,1182.72,512.88
2024-01-25,Display_Ads,GA,Search_Brand_Terms,9124,288,433.73,1093.6
2024-01-25,Display_Ads,TX,Search_Brand_Terms,10764,332,680.4,1015.12
2024-01-25,Shopping_Ads,CA,Shopping_Campaigns,10666,353,770.64,495.12
2024-01-25,Search_Ads,IL,Display_Remarketing,5849,263,249.92,241.49
2024-01-25,Shopping_Ads,IL,YouTube_Video_Ads,8923,381,491.38,411.21
2024-01-26,Search_Ads,NY,Search_Brand_Terms,10488,362,1094.19,1404.82
2024-01-26,Display_Ads,TX,Search_Brand_Terms,12368,534,1508.39,1746.86
2024-01-26,Shopping_Ads,IL,Shopping_Campaigns,7946,361,454.98,469.14
2024-01-26,Video_Ads,IL,Shopping_Campaigns,9529,125,228.9,351.19
2024-01-26,Display_Ads,IL,Display_Remarketing,6014,243,442.23,1128.37
2024-01-26,Video_Ads,FL,Display_Remarketing,4658,79,164.67,198.38
2024-01-26,Shopping_Ads,NY,YouTube_Video_Ads,9828,289,669.01,512.49
2024-01-27,Search_Ads,PA,Search_Brand_Terms,11977,473,1141.65,1405.66
2024-01-27,Shopping_Ads,GA,Shopping_Campaigns,10755,285,622.49,441.55
2024-01-27,Search_Ads,NY,Shopping_Campaigns,12078,422,928.99,686.17
2024-01-27,Search_Ads,IL,Display_Remarketing,6534,221,567.45,337.48
2024-01-27,Video_Ads,FL,Display_Remarketing,8539,284,1095.91,198.17
2024-01-27,Video_Ads,IL,YouTube_Video_Ads,7902,179,461.12,456.68
2024-01-27,Shopping_Ads,FL,YouTube_Video_Ads,6642,129,201.41,394.93
2024-01-28,Display_Ads,GA,Search_Brand_Terms,11552,621,951.75,2830.46
2024-01-28,Shopping_Ads,OH,Search_Brand_Terms,13666,360,587.29,973.28
2024-01-28,Video_Ads,IL,Shopping_Campaigns,8908,241,539.19,827.33
2024-01-28,Display_Ads,IL,Display_Remarketing,9886,269,652.1,754.97
2024-01-28,Display_Ads,NC,YouTube_Video_Ads,8428,273,568.55,320.41
2024-01-29,Search_Ads,MI,Search_Brand_Terms,6314,209,541.77,743.1
2024-01-29,Search_Ads,TX,Shopping_Campaigns,7974,312,1043.05,787.1
2024-01-29,Video_Ads,MI,Display_Remarketing,9210,218,508.52,563.79
2024-01-29,Shopping_Ads,NY,YouTube_Video_Ads,9473,334,1031.69,615.2
2024-01-30,Display_Ads,OH,Search_Brand_Terms,8136,178,430.15,660.19
2024-01-30,Video_Ads,PA,Search_Brand_Terms,7588,308,774.94,942.44
2024-01-30,Search_Ads,NC,Shopping_Campaigns,10296,367,962.56,810.12
2024-01-30,Video_Ads,OH,Display_Remarketing,10355,375,1415.23,314.97
2024-01-30,Shopping_Ads,GA,Display_Remarketing,8653,193,250.74,113.27
2024-01-30,Search_Ads,NY,YouTube_Video_Ads,12759,362,1141.29,468.31
2024-01-31,Video_Ads,PA,Search_Brand_Terms,7432,266,617.74,945.98
2024-01-31,Search_Ads,OH,Shopping_Campaigns,10027,547,678.51,464.97
2024-01-31,Shopping_Ads,PA,Shopping_Campaigns,6490,295,602.13,800.96
2024-01-31,Shopping_Ads,NY,Display_Remarketing,10501,225,354.82,434.38
2024-01-31,Search_Ads,NY,Display_Remarketing,5749,268,367.39,183.69
2024-01-31,Video_Ads,NC,YouTube_Video_Ads,6476,297,696.76,532.1
2024-02-01,Video_Ads,FL,Search_Brand_Terms,9988,320,386.47,1298.23
2024-02-01,Video_Ads,GA,Search_Brand_Terms,8792,427,746.16,2007.83
2024-02-01,Shopping_Ads,CA,Shopping_Campaigns,8073,358,616.19,461.58
2024-02-01,Display_Ads,CA,Shopping_Campaigns,9195,116,213.03,128.44
2024-02-01,Display_Ads,OH,Display_Remarketing,8885,148,398.4,96.13
2024-02-01,Display_Ads,IL,Display_Remarketing,7361,214,748.56,340.44
2024-02-01,Search_Ads,MI,YouTube_Video_Ads,8182,285,887.48,374.68
2024-02-01,Search_Ads,MI,YouTube_Video_Ads,5596,185,281.98,127.45
2024-02-02,Display_Ads,PA,Search_Brand_Terms,8168,316,587.88,1110.55
2024-02-02,Shopping_Ads,NY,Shopping_Campaigns,8481,161,479.27,228.99
2024-02-02,Video_Ads,NC,Display_Remarketing,9134,312,677.23,319.41
2024-02-02,Search_Ads,NY,YouTube_Video_Ads,8105,352,701.5,358.86
2024-02-03,Shopping_Ads,PA,Search_Brand_Terms,10219,378,884.08,1054.92
2024-02-03,Shopping_Ads,MI,Search_Brand_Terms,5325,254,554.83,602.27
2024-02-03,Shopping_Ads,NC,Shopping_Campaigns,7886,326,902.42,648.37
2024-02-03,Display_Ads,TX,Display_Remarketing,7357,134,363.96,336.34
2024-02-03,Display_Ads,MI,Display_Remarketing,9079,425,858.19,553.92
2024-02-03,Search_Ads,CA,YouTube_Video_Ads,6938,241,486.36,97.05
2024-02-03,Display_Ads,CA,YouTube_Video_Ads,10968,330,877.41,552.96
2024-02-04,Shopping_Ads,PA,Search_Brand_Terms,7429,302,812.62,1168.96
2024-02-04,Display_Ads,MI,Shopping_Campaigns,10485,238,308.23,815.89
2024-02-04,Shopping_Ads,TX,Shopping_Campaigns,4802,148,338.73,293.74
2024-02-04,Display_Ads,CA,Display_Remarketing,8892,478,1312.17,455.65
2024-02-04,Display_Ads,NY,YouTube_Video_Ads,7712,355,807.1,565.66
2024-02-05,Search_Ads,NY,Search_Brand_Terms,4634,122,274.88,775.87
2024-02-05,Search_Ads,OH,Shopping_Campaigns,8647,262,250.19,1088.52
2024-02-05,Shopping_Ads,TX,Display_Remarketing,5565,210,209.83,293.08
2024-02-05,Display_Ads,PA,Display_Remarketing,5231,228,618.85,681.26
2024-02-05,Shopping_Ads,GA,YouTube_Video_Ads,10012,542,1276.48,288.98
2024-02-06,Display_Ads,PA,Search_Brand_Terms,4570,98,171.6,423.72
2024-02-06,Shopping_Ads,CA,Shopping_Campaigns,13762,571,1545.23,1061.44
2024-02-06,Shopping_Ads,GA,Shopping_Campaigns,5902,140,166.57,534.99
2024-02-06,Display_Ads,CA,Display_Remarketing,7432,301,343.51,196.76
2024-02-06,Display_Ads,OH,YouTube_Video_Ads,10032,366,750.32,407.43
2024-02-07,Display_Ads,NC,Search_Brand_Terms,9445,326,556.11,1366.89
2024-02-07,Video_Ads,IL,Search_Brand_Terms,10539,443,613.85,500
2024-02-07,Display_Ads,TX,Shopping_Campaigns,8654,404,1247.48,869.19
2024-02-07,Video_Ads,IL,Shopping_Campaigns,10351,365,925.43,1388.25
2024-02-07,Search_Ads,PA,Display_Remarketing,4722,118,87.97,137.71
2024-02-07,Search_Ads,TX,YouTube_Video_Ads,8938,230,518.24,404.16
2024-02-07,Video_Ads,NY,YouTube_Video_Ads,10287,401,926.19,724.85
2024-02-08,Search_Ads,FL,Search_Brand_Terms,6894,311,1152.6,699.58
2024-02-08,Search_Ads,NY,Shopping_Campaigns,7265,359,987.3,641.18
2024-02-08,Search_Ads,NY,Display_Remarketing,4108,90,410.02,68.39
2024-02-08,Shopping_Ads,MI,YouTube_Video_Ads,6949,247,323.31,302.34
2024-02-08,Video_Ads,IL,YouTube_Video_Ads,10436,237,443.28,270.76
2024-02-09,Display_Ads,MI,Search_Brand_Terms,10501,285,711.18,1761.4
2024-02-09,Shopping_Ads,GA,Search_Brand_Terms,12860,406,1033.02,1702.08
2024-02-09,Search_Ads,OH,Shopping_Campaigns,11827,463,1168.2,638.06
2024-02-09,Display_Ads,NC,Shopping_Campaigns,12567,596,1541.68,2174.65
2024-02-09,Video_Ads,GA,Display_Remarketing,8802,369,1132.68,175
2024-02-09,Video_Ads,FL,Display_Remarketing,10341,281,836.31,736.26
2024-02-09,Video_Ads,IL,YouTube_Video_Ads,10544,395,558.78,569.5
2024-02-10,Search_Ads,FL,Search_Brand_Terms,10066,255,181.28,765.19
2024-02-10,Video_Ads,NC,Search_Brand_Terms,11193,372,848.05,1448.33
2024-02-10,Video_Ads,TX,Shopping_Campaigns,12461,461,947.87,1754.08
2024-02-10,Shopping_Ads,NC,Display_Remarketing,11255,364,505.44,170.29
