date,tactic,state,campaign,impressions,clicks,spend,attributed_revenue
2024-02-10,Display_Ads,OH,Display_Remarketing,12452,157,512.34,215.18
2024-02-10,Search_Ads,NY,YouTube_Video_Ads,13739,440,1168.72,1020.93
2024-02-10,Display_Ads,MI,YouTube_Video_Ads,11108,287,947.56,122.77
2024-02-11,Search_Ads,TX,Search_Brand_Terms,8219,265,976.13,1068.27
2024-02-11,Video_Ads,PA,Search_Brand_Terms,8384,228,508.72,492.81
2024-02-11,Shopping_Ads,IL,Shopping_Campaigns,8712,290,615.02,1390.75
2024-02-11,Search_Ads,OH,Shopping_Campaigns,11220,339,654.47,482.42
2024-02-11,Search_Ads,MI,Display_Remarketing,9963,239,384.23,211.68
2024-02-11,Search_Ads,NC,Display_Remarketing,10726,443,796.88,83.62
2024-02-11,Display_Ads,TX,YouTube_Video_Ads,5524,288,350.61,297.51
2024-02-12,Shopping_Ads,TX,Search_Brand_Terms,6051,239,587.99,488.98
2024-02-12,Search_Ads,GA,Shopping_Campaigns,5641,250,549.12,1364.37
2024-02-12,Display_Ads,MI,Shopping_Campaigns,7856,284,833.18,1178.31
2024-02-12,Video_Ads,MI,Display_Remarketing,4041,120,250.98,535.24
2024-02-12,Display_Ads,CA,YouTube_Video_Ads,6773,269,476.37,293.41
2024-02-12,Search_Ads,PA,YouTube_Video_Ads,10812,487,1029.22,641.62
2024-02-13,Shopping_Ads,NY,Search_Brand_Terms,8215,211,575.68,453.13
2024-02-13,Video_Ads,NY,Search_Brand_Terms,11796,478,898.92,3813.9
2024-02-13,Shopping_Ads,CA,Shopping_Campaigns,8143,373,724.56,536.68
2024-02-13,Search_Ads,MI,Shopping_Campaigns,8203,82,223.55,106.0
2024-02-13,Display_Ads,GA,Display_Remarketing,2938,94,172.26,95.9
2024-02-13,Video_Ads,OH,YouTube_Video_Ads,7744,389,698.86,432.45
2024-02-13,Shopping_Ads,FL,YouTube_Video_Ads,5778,270,499.87,355.8
2024-02-14,Display_Ads,IL,Search_Brand_Terms,10617,360,1007.2,2048.91
2024-02-14,Video_Ads,FL,Search_Brand_Terms,8454,256,384.55,707.54
2024-02-14,Display_Ads,IL,Shopping_Campaigns,14141,651,1116.89,2189.57
2024-02-14,Display_Ads,PA,Display_Remarketing,10321,446,792.41,627.36
2024-02-14,Shopping_Ads,TX,YouTube_Video_Ads,7775,176,551.21,67.69
2024-02-15,Display_Ads,GA,Search_Brand_Terms,6468,164,393.58,1351.78
2024-02-15,Video_Ads,MI,Shopping_Campaigns,15035,537,1198.71,1053.55
2024-02-15,Display_Ads,OH,Display_Remarketing,5181,158,84.22,0.0
2024-02-15,Display_Ads,MI,YouTube_Video_Ads,6688,282,434.12,411.8
2024-02-15,Display_Ads,GA,YouTube_Video_Ads,6490,249,536.68,324.73
2024-02-16,Shopping_Ads,PA,Search_Brand_Terms,6645,173,455.38,591.96
2024-02-16,Search_Ads,NC,Search_Brand_Terms,4447,77,170.9,62.96
2024-02-16,Search_Ads,CA,Shopping_Campaigns,8313,294,486.7,1344.16
2024-02-16,Display_Ads,PA,Shopping_Campaigns,10837,369,633.22,1255.2
2024-02-16,Shopping_Ads,CA,Display_Remarketing,11039,580,579.09,426.85
2024-02-16,Search_Ads,NC,Display_Remarketing,6057,250,261.91,644.38
2024-02-16,Video_Ads,OH,YouTube_Video_Ads,9089,491,1369.17,652.34
2024-02-17,Search_Ads,IL,Search_Brand_Terms,9271,150,351.19,605.33
2024-02-17,Video_Ads,NY,Shopping_Campaigns,10570,524,1602.74,1069.05
2024-02-17,Shopping_Ads,TX,Display_Remarketing,8382,290,726.45,547.25
2024-02-17,Video_Ads,CA,Display_Remarketing,14085,402,405.73,458.92
2024-02-17,Shopping_Ads,PA,YouTube_Video_Ads,11065,561,463.79,524.06
2024-02-17,Search_Ads,IL,YouTube_Video_Ads,10058,443,864.46,759.45
2024-02-18,Search_Ads,FL,Search_Brand_Terms,7564,308,608.53,1151.88
2024-02-18,Search_Ads,TX,Shopping_Campaigns,10152,279,541.48,1055.49
2024-02-18,Shopping_Ads,IL,Display_Remarketing,8925,385,715.55,495.09
2024-02-18,Search_Ads,CA,YouTube_Video_Ads,9394,432,1386.01,393.98
2024-02-18,Video_Ads,IL,YouTube_Video_Ads,5757,170,330.63,308.94
2024-02-19,Search_Ads,MI,Search_Brand_Terms,13274,267,667.44,635.29
2024-02-19,Search_Ads,NC,Shopping_Campaigns,8364,313,503.07,426.44
2024-02-19,Video_Ads,PA,Display_Remarketing,7344,253,491.29,653.9
2024-02-19,Shopping_Ads,PA,YouTube_Video_Ads,7850,192,372.07,148.4
2024-02-20,Shopping_Ads,IL,Search_Brand_Terms,8414,394,928.35,1513.77
2024-02-20,Display_Ads,MI,Search_Brand_Terms,7758,315,772.27,867.52
2024-02-20,Display_Ads,PA,Shopping_Campaigns,10537,348,827.61,1039.98
2024-02-20,Video_Ads,CA,Shopping_Campaigns,9960,370,542.11,481.83
2024-02-20,Display_Ads,NY,Display_Remarketing,5191,105,269.9,293.76
2024-02-20,Display_Ads,CA,Display_Remarketing,13028,438,1074.13,498.31
2024-02-20,Video_Ads,IL,YouTube_Video_Ads,8176,327,711.9,457.73
2024-02-20,Search_Ads,PA,YouTube_Video_Ads,5861,223,573.69,212.44
2024-02-21,Video_Ads,MI,Search_Brand_Terms,8652,270,824.91,1011.33
2024-02-21,Video_Ads,MI,Shopping_Campaigns,9607,463,398.27,1023.54
2024-02-21,Video_Ads,IL,Shopping_Campaigns,10462,447,1161.42,1214.34
2024-02-21,Display_Ads,NC,Display_Remarketing,8034,303,757.94,57.92
2024-02-21,Search_Ads,FL,YouTube_Video_Ads,6031,183,328.24,305.38
2024-02-22,Shopping_Ads,TX,Search_Brand_Terms,10301,309,439.35,1173.3
2024-02-22,Search_Ads,PA,Shopping_Campaigns,14866,547,1107.72,1564.64
2024-02-22,Search_Ads,NY,Display_Remarketing,7316,290,416.46,372.65
2024-02-22,Search_Ads,NY,YouTube_Video_Ads,12293,583,1273.24,1076.28
2024-02-22,Video_Ads,GA,YouTube_Video_Ads,5876,165,292.24,132.37
2024-02-23,Shopping_Ads,FL,Search_Brand_Terms,15890,689,2009.34,3524.34
2024-02-23,Video_Ads,OH,Search_Brand_Terms,6377,277,605.11,1379.4
2024-02-23,Shopping_Ads,IL,Shopping_Campaigns,11044,558,1578.91,1681.89
2024-02-23,Search_Ads,IL,Display_Remarketing,7394,241,237.9,113.62
2024-02-23,Video_Ads,GA,YouTube_Video_Ads,9479,338,965.2,380.67
2024-02-24,Video_Ads,IL,Search_Brand_Terms,11339,456,976.95,466.58
2024-02-24,Search_Ads,NY,Search_Brand_Terms,5305,163,292.64,78.07
2024-02-24,Shopping_Ads,TX,Shopping_Campaigns,11913,195,270.76,721.99
2024-02-24,Search_Ads,NY,Display_Remarketing,6884,303,383.43,1309.03
2024-02-24,Search_Ads,GA,YouTube_Video_Ads,9009,206,265.02,104.94
2024-02-24,Display_Ads,CA,YouTube_Video_Ads,13178,589,1197.57,714.83
2024-02-25,Search_Ads,OH,Search_Brand_Terms,7831,295,345.87,784.74
2024-02-25,Display_Ads,MI,Shopping_Campaigns,6824,225,686.15,716.39
2024-02-25,Shopping_Ads,OH,Shopping_Campaigns,2245,96,230.95,197.41
2024-02-25,Search_Ads,IL,Display_Remarketing,10978,533,694.23,615.5
2024-02-25,Video_Ads,NY,YouTube_Video_Ads,9149,276,261.97,134.87
2024-02-25,Display_Ads,NC,YouTube_Video_Ads,7627,239,617.62,91.47
2024-02-26,Video_Ads,FL,Search_Brand_Terms,8298,233,454.45,555.41
2024-02-26,Shopping_Ads,OH,Search_Brand_Terms,11594,221,542.88,1203.15
2024-02-26,Shopping_Ads,NY,Shopping_Campaigns,8421,158,444.87,380.92
2024-02-26,Search_Ads,NC,Shopping_Campaigns,5797,200,565.83,360.77
2024-02-26,Shopping_Ads,IL,Display_Remarketing,6040,312,520.72,146.5
2024-02-26,Search_Ads,TX,YouTube_Video_Ads,9338,315,275.09,695.59
2024-02-27,Display_Ads,NY,Search_Brand_Terms,9955,248,659.89,334.81
2024-02-27,Search_Ads,NY,Shopping_Campaigns,7103,197,408.85,1031.05
2024-02-27,Shopping_Ads,FL,Shopping_Campaigns,10943,273,680.66,373.23
2024-02-27,Search_Ads,IL,Display_Remarketing,9462,431,1262.68,169.05
2024-02-27,Shopping_Ads,TX,YouTube_Video_Ads,11348,424,1148.34,319.06
2024-02-27,Video_Ads,MI,YouTube_Video_Ads,11641,565,488.04,1476.4
2024-02-28,Display_Ads,CA,Search_Brand_Terms,5100,142,430.79,739.05
2024-02-28,Search_Ads,CA,Search_Brand_Terms,7283,218,388.94,653.34
2024-02-28,Display_Ads,OH,Shopping_Campaigns,11641,485,780.56,601.39
2024-02-28,Search_Ads,PA,Display_Remarketing,5035,117,382.59,100
2024-02-28,Display_Ads,PA,YouTube_Video_Ads,6421,144,330.86,0.0
2024-02-28,Display_Ads,TX,YouTube_Video_Ads,11481,424,1175.4,216.37
2024-02-29,Display_Ads,FL,Search_Brand_Terms,9307,350,334.27,824.7
2024-02-29,Shopping_Ads,NY,Search_Brand_Terms,5241,153,327.27,750.37
2024-02-29,Video_Ads,TX,Shopping_Campaigns,11639,404,1119.71,1624.0
2024-02-29,Shopping_Ads,NC,Display_Remarketing,8806,352,870.28,290.23
2024-02-29,Video_Ads,GA,Display_Remarketing,9626,487,1449.95,591.79
2024-02-29,Shopping_Ads,NY,YouTube_Video_Ads,9578,269,676.89,120.42
2024-03-01,Display_Ads,PA,Search_Brand_Terms,12072,323,851.0,774.55
2024-03-01,Video_Ads,OH,Search_Brand_Terms,8280,298,738.0,696.37
2024-03-01,Display_Ads,OH,Shopping_Campaigns,6880,235,581.76,1737.49
2024-03-01,Video_Ads,TX,Shopping_Campaigns,12338,412,1242.21,2381.05
2024-03-01,Shopping_Ads,GA,Display_Remarketing,9103,408,1012.59,1304.78
2024-03-01,Display_Ads,CA,Display_Remarketing,8658,391,1260.9,514.15
2024-03-01,Display_Ads,IL,YouTube_Video_Ads,10135,178,156.82,0.0
2024-03-01,Shopping_Ads,CA,YouTube_Video_Ads,12579,485,963.65,242.55
2024-03-02,Display_Ads,GA,Search_Brand_Terms,10204,417,816.85,835.37
2024-03-02,Search_Ads,TX,Shopping_Campaigns,8733,268,508.27,671.34
2024-03-02,Display_Ads,TX,Display_Remarketing,8936,369,591.28,423.05
2024-03-02,Video_Ads,CA,YouTube_Video_Ads,14179,578,730.5,662.73
2024-03-03,Display_Ads,GA,Search_Brand_Terms,10364,314,279.15,1580.34
2024-03-03,Video_Ads,NY,Search_Brand_Terms,7494,239,469.06,223.92
2024-03-03,Display_Ads,CA,Shopping_Campaigns,10931,345,1065.84,1367.06
2024-03-03,Shopping_Ads,CA,Display_Remarketing,17167,690,1422.6,1798.46
2024-03-03,Display_Ads,TX,YouTube_Video_Ads,8832,325,868.94,351.28
2024-03-03,Shopping_Ads,FL,YouTube_Video_Ads,7543,140,347.57,95.18
2024-03-04,Display_Ads,NY,Search_Brand_Terms,10412,453,887.11,1807.83
2024-03-04,Video_Ads,MI,Shopping_Campaigns,5601,181,536.14,950.34
2024-03-04,Shopping_Ads,TX,Display_Remarketing,9865,355,858.91,480.29
2024-03-04,Display_Ads,GA,Display_Remarketing,11998,540,1355.97,1634.7
2024-03-04,Display_Ads,IL,YouTube_Video_Ads,10534,359,798.72,509.57
2024-03-04,Search_Ads,FL,YouTube_Video_Ads,10414,283,484.13,582.77
2024-03-05,Search_Ads,NC,Search_Brand_Terms,9510,250,467.69,273.89
2024-03-05,Search_Ads,PA,Search_Brand_Terms,8624,296,353.49,1609.56
2024-03-05,Video_Ads,NY,Shopping_Campaigns,9067,304,650.76,970.28
2024-03-05,Shopping_Ads,NY,Display_Remarketing,12673,430,962.78,834.82
2024-03-05,Search_Ads,CA,YouTube_Video_Ads,11092,279,280.23,437.62
2024-03-05,Video_Ads,PA,YouTube_Video_Ads,6152,145,154.94,103.47
2024-03-06,Search_Ads,TX,Search_Brand_Terms,10260,394,813.22,484.48
2024-03-06,Shopping_Ads,NY,Search_Brand_Terms,10559,270,501.7,1284.29
2024-03-06,Search_Ads,PA,Shopping_Campaigns,8059,221,564.57,910.55
2024-03-06,Display_Ads,IL,Shopping_Campaigns,9118,277,555.5,759.19
2024-03-06,Search_Ads,MI,Display_Remarketing,10471,432,867.58,361.91
2024-03-06,Shopping_Ads,GA,Display_Remarketing,12648,409,1158.59,430.11
2024-03-06,Search_Ads,PA,YouTube_Video_Ads,5430,228,594.43,356.87
2024-03-06,Shopping_Ads,TX,YouTube_Video_Ads,13941,525,821.31,672.21
2024-03-07,Video_Ads,NC,Search_Brand_Terms,7655,386,609.77,890.51
2024-03-07,Display_Ads,PA,Shopping_Campaigns,10882,225,589.08,364.55
2024-03-07,Search_Ads,OH,Display_Remarketing,8199,221,540.08,0.0
2024-03-07,Shopping_Ads,CA,YouTube_Video_Ads,9622,238,523.96,621.8
2024-03-07,Shopping_Ads,OH,YouTube_Video_Ads,10214,285,875.0,413.27
2024-03-08,Display_Ads,CA,Search_Brand_Terms,8040,255,489.06,746.48
2024-03-08,Shopping_Ads,OH,Shopping_Campaigns,8740,400,799.33,445.68
2024-03-08,Video_Ads,TX,Shopping_Campaigns,12432,616,1253.17,708.15
2024-03-08,Display_Ads,OH,Display_Remarketing,7533,316,502.07,286.52
2024-03-08,Video_Ads,NY,YouTube_Video_Ads,8407,299,1067.35,383.51
2024-03-09,Shopping_Ads,CA,Search_Brand_Terms,13473,247,320.35,832.88
2024-03-09,Video_Ads,CA,Shopping_Campaigns,12237,348,909.74,416.93
2024-03-09,Search_Ads,FL,Shopping_Campaigns,13901,240,488.01,241.78
2024-03-09,Search_Ads,MI,Display_Remarketing,8145,264,479.36,33.63
2024-03-09,Shopping_Ads,CA,Display_Remarketing,10853,352,587.96,485.8
2024-03-09,Video_Ads,MI,YouTube_Video_Ads,12285,241,356.9,215.38
2024-03-10,Shopping_Ads,CA,Search_Brand_Terms,8058,419,608.0,1067.08
2024-03-10,Video_Ads,GA,Shopping_Campaigns,9637,243,237.8,457.09
2024-03-10,Display_Ads,MI,Display_Remarketing,10828,278,304.2,442.54
2024-03-10,Shopping_Ads,PA,YouTube_Video_Ads,16241,403,1155.89,643.95
2024-03-11,Video_Ads,MI,Search_Brand_Terms,12980,603,1130.36,2106.21
2024-03-11,Shopping_Ads,OH,Shopping_Campaigns,10285,246,514.51,590.38
2024-03-11,Video_Ads,MI,Shopping_Campaigns,6804,213,705.5,428.26
2024-03-11,Search_Ads,GA,Display_Remarketing,14743,449,674.84,445.09
2024-03-11,Display_Ads,CA,Display_Remarketing,10066,375,657.53,717.87
2024-03-11,Search_Ads,FL,YouTube_Video_Ads,9056,345,1182.78,264.12
2024-03-11,Video_Ads,NY,YouTube_Video_Ads,6666,304,498.25,157.32
2024-03-12,Search_Ads,NY,Search_Brand_Terms,10802,322,994.66,1157.83
2024-03-12,Display_Ads,MI,Shopping_Campaigns,14104,423,939.01,419.62
2024-03-12,Display_Ads,TX,Display_Remarketing,8662,124,227.13,404.65
2024-03-12,Display_Ads,GA,Display_Remarketing,13656,503,186.56,190.5
2024-03-12,Display_Ads,CA,YouTube_Video_Ads,7852,272,667.84,605.86
2024-03-12,Search_Ads,TX,YouTube_Video_Ads,6530,196,634.23,413.91
2024-03-13,Search_Ads,NC,Search_Brand_Terms,9894,444,718.78,868.96
2024-03-13,Display_Ads,NY,Shopping_Campaigns,8483,282,491.94,1089.24
2024-03-13,Shopping_Ads,NY,Display_Remarketing,10798,407,984.58,343.32
2024-03-13,Display_Ads,NY,YouTube_Video_Ads,11779,437,1000.72,570.64
2024-03-13,Search_Ads,OH,YouTube_Video_Ads,12069,354,900.92,759.67
2024-03-14,Video_Ads,OH,Search_Brand_Terms,13062,656,1922.99,3007.49
2024-03-14,Display_Ads,MI,Shopping_Campaigns,8408,338,637.91,705.76
2024-03-14,Search_Ads,FL,Display_Remarketing,11781,437,752.7,933.75
2024-03-14,Search_Ads,PA,Display_Remarketing,10102,350,707.72,608.12
2024-03-14,Display_Ads,IL,YouTube_Video_Ads,11086,488,1333.9,890.36
2024-03-14,Search_Ads,TX,YouTube_Video_Ads,7370,367,995.84,226.27
2024-03-15,Display_Ads,PA,Search_Brand_Terms,7539,286,401.49,476.06
2024-03-15,Search_Ads,IL,Search_Brand_Terms,8220,204,542.87,664.24
2024-03-15,Display_Ads,MI,Shopping_Campaigns,9308,282,451.75,973.81
2024-03-15,Shopping_Ads,TX,Display_Remarketing,12313,449,752.04,846.4
2024-03-15,Search_Ads,FL,Display_Remarketing,11927,403,1128.69,455.43
2024-03-15,Shopping_Ads,FL,YouTube_Video_Ads,12565,624,1539.73,561.48
2024-03-16,Video_Ads,NC,Search_Brand_Terms,16112,444,1065.11,845.68
2024-03-16,Shopping_Ads,TX,Search_Brand_Terms,9984,371,789.64,1277.77
2024-03-16,Display_Ads,NY,Shopping_Campaigns,12559,344,860.41,1365.3
2024-03-16,Video_Ads,CA,Display_Remarketing,9810,448,811.62,777.04
2024-03-16,Display_Ads,OH,YouTube_Video_Ads,11104,329,924.74,800.94
2024-03-16,Display_Ads,FL,YouTube_Video_Ads,11429,340,442.82,411.72
2024-03-17,Shopping_Ads,IL,Search_Brand_Terms,10205,308,675.5,1165.13
2024-03-17,Shopping_Ads,GA,Shopping_Campaigns,8674,179,329.89,0.0
2024-03-17,Video_Ads,GA,Shopping_Campaigns,5901,210,74.11,112.28
2024-03-17,Search_Ads,OH,Display_Remarketing,10512,306,974.35,592.05
2024-03-17,Display_Ads,CA,YouTube_Video_Ads,7270,342,528.74,0.0
2024-03-18,Video_Ads,GA,Search_Brand_Terms,11718,483,910.69,2365.99
2024-03-18,Shopping_Ads,NY,Search_Brand_Terms,6425,100,287.59,240.36
2024-03-18,Search_Ads,OH,Shopping_Campaigns,3870,135,150.3,823.31
2024-03-18,Display_Ads,IL,Shopping_Campaigns,12353,626,1315.37,719.12
2024-03-18,Video_Ads,NC,Display_Remarketing,10096,166,333.52,178.61
2024-03-18,Search_Ads,NC,YouTube_Video_Ads,9929,311,823.16,503.48
2024-03-19,Video_Ads,PA,Search_Brand_Terms,11026,458,1467.06,1944.55
2024-03-19,Shopping_Ads,MI,Shopping_Campaigns,11791,458,322.93,945.78
2024-03-19,Video_Ads,FL,Display_Remarketing,9637,369,562.44,430.05
2024-03-19,Shopping_Ads,NY,YouTube_Video_Ads,8696,346,720.95,551.04
2024-03-20,Display_Ads,PA,Search_Brand_Terms,8613,301,832.79,1138.27
2024-03-20,Search_Ads,FL,Shopping_Campaigns,10507,584,1693.42,1270.44
2024-03-20,Shopping_Ads,NY,Display_Remarketing,7288,318,873.6,736.55
2024-03-20,Display_Ads,TX,Display_Remarketing,8894,308,639.6,239.33
2024-03-20,Display_Ads,OH,YouTube_Video_Ads,13890,484,967.89,427.07
2024-03-21,Shopping_Ads,GA,Search_Brand_Terms,14488,550,1746.37,1715.33
2024-03-21,Search_Ads,IL,Search_Brand_Terms,6480,320,657.79,1125.08
2024-03-21,Display_Ads,PA,Shopping_Campaigns,9039,383,1213.7,1459.36
2024-03-21,Display_Ads,MI,Display_Remarketing,11887,441,664.24,303.42
2024-03-21,Search_Ads,OH,Display_Remarketing,12248,320,432.75,279.77
2024-03-21,Video_Ads,IL,YouTube_Video_Ads,2538,25,67.95,80.44
2024-03-22,Display_Ads,OH,Search_Brand_Terms,16574,645,1196.48,1651.27
