date,tactic,state,campaign,impressions,clicks,spend,attributed_revenue
2024-03-22,Video_Ads,NY,Search_Brand_Terms,7764,266,683.64,1063.67
2024-03-22,Search_Ads,NY,Shopping_Campaigns,12792,320,736.59,363.39
2024-03-22,Search_Ads,CA,Display_Remarketing,11810,444,944.66,395.23
2024-03-22,Display_Ads,MI,Display_Remarketing,7651,295,488.29,273.96
2024-03-22,Video_Ads,GA,YouTube_Video_Ads,11470,229,685.36,90.31
2024-03-23,Shopping_Ads,PA,Search_Brand_Terms,7097,225,391.44,482.14
2024-03-23,Video_Ads,NC,Shopping_Campaigns,12107,318,963.24,1134.49
2024-03-23,Shopping_Ads,TX,Shopping_Campaigns,13173,509,953.47,1129.0
2024-03-23,Display_Ads,FL,Display_Remarketing,11916,409,1193.2,303.02
2024-03-23,Display_Ads,OH,YouTube_Video_Ads,9821,229,645.51,387.15
2024-03-23,Search_Ads,MI,YouTube_Video_Ads,12460,457,745.08,787.71
2024-03-24,Shopping_Ads,OH,Search_Brand_Terms,11137,413,931.41,745.21
2024-03-24,Video_Ads,OH,Search_Brand_Terms,9274,269,819.83,807.08
2024-03-24,Search_Ads,TX,Shopping_Campaigns,10609,430,669.05,380.94
2024-03-24,Search_Ads,NY,Display_Remarketing,8833,401,708.65,460.82
2024-03-24,Shopping_Ads,FL,YouTube_Video_Ads,7766,372,528.22,391.84
2024-03-24,Display_Ads,TX,YouTube_Video_Ads,12737,526,1499.48,474.43
2024-03-25,Search_Ads,PA,Search_Brand_Terms,10501,415,876.68,1446.63
2024-03-25,Shopping_Ads,NY,Shopping_Campaigns,9886,358,1009.01,858.86
2024-03-25,Search_Ads,TX,Shopping_Campaigns,13450,628,910.93,2306.62
2024-03-25,Video_Ads,NY,Display_Remarketing,10747,649,1846.95,1162.92
2024-03-25,Search_Ads,GA,YouTube_Video_Ads,9137,272,424.11,318.18
2024-03-25,Video_Ads,IL,YouTube_Video_Ads,8310,200,213.46,102.6
2024-03-26,Search_Ads,NC,Search_Brand_Terms,11808,236,511.76,1013.7
2024-03-26,Search_Ads,IL,Shopping_Campaigns,9601,362,1310.26,439.9
2024-03-26,Display_Ads,NY,Display_Remarketing,12261,613,771.52,409.09
2024-03-26,Shopping_Ads,GA,Display_Remarketing,8904,337,965.4,230.34
2024-03-26,Search_Ads,TX,YouTube_Video_Ads,8146,394,820.29,207.85
2024-03-26,Display_Ads,NC,YouTube_Video_Ads,8155,161,402.83,0.0
2024-03-27,Display_Ads,TX,Search_Brand_Terms,10351,335,534.75,1399.88
2024-03-27,Display_Ads,IL,Shopping_Campaigns,14847,527,1077.7,1001.42
2024-03-27,Display_Ads,FL,Shopping_Campaigns,12785,336,434.99,222.27
2024-03-27,Search_Ads,MI,Display_Remarketing,4438,122,336.98,315.2
2024-03-27,Search_Ads,FL,YouTube_Video_Ads,8343,237,444.46,96.76
2024-03-28,Search_Ads,NY,Search_Brand_Terms,11639,668,1198.74,2679.49
2024-03-28,Search_Ads,GA,Search_Brand_Terms,9304,566,985.28,2046.07
2024-03-28,Video_Ads,CA,Shopping_Campaigns,9034,213,239.79,568.92
2024-03-28,Video_Ads,TX,Display_Remarketing,11503,314,631.07,378.17
2024-03-28,Shopping_Ads,NY,YouTube_Video_Ads,9218,313,815.88,88.91
2024-03-28,Search_Ads,TX,YouTube_Video_Ads,10040,277,675.68,468.2
2024-03-29,Search_Ads,NY,Search_Brand_Terms,12524,627,1527.98,1574.83
2024-03-29,Display_Ads,CA,Shopping_Campaigns,7297,248,735.0,831.11
2024-03-29,Shopping_Ads,GA,Display_Remarketing,7935,242,443.33,282.3
2024-03-29,Display_Ads,NC,Display_Remarketing,9907,278,594.14,105.34
2024-03-29,Shopping_Ads,GA,YouTube_Video_Ads,10547,529,1173.88,327.37
2024-03-30,Shopping_Ads,OH,Search_Brand_Terms,6531,282,450.27,1188.83
2024-03-30,Display_Ads,IL,Shopping_Campaigns,7128,251,516.86,1157.89
2024-03-30,Display_Ads,CA,Shopping_Campaigns,4468,166,436.51,602.49
2024-03-30,Video_Ads,PA,Display_Remarketing,7536,320,654.53,613.4
2024-03-30,Display_Ads,GA,YouTube_Video_Ads,5680,287,761.98,97.78
2024-03-30,Display_Ads,NY,YouTube_Video_Ads,9065,307,389.9,519.88
2024-03-31,Video_Ads,GA,Search_Brand_Terms,9878,330,479.84,1192.2
2024-03-31,Search_Ads,MI,Shopping_Campaigns,8083,279,261.13,1046.44
2024-03-31,Search_Ads,CA,Display_Remarketing,12673,263,575.79,407.45
2024-03-31,Display_Ads,CA,Display_Remarketing,10313,103,147.99,209.32
2024-03-31,Video_Ads,FL,YouTube_Video_Ads,11987,472,857.46,625.58
2024-03-31,Shopping_Ads,FL,YouTube_Video_Ads,9850,358,649.15,508.4
2024-04-01,Display_Ads,IL,Search_Brand_Terms,5619,202,451.07,629.46
2024-04-01,Display_Ads,TX,Search_Brand_Terms,12442,527,836.47,1951.57
2024-04-01,Display_Ads,MI,Shopping_Campaigns,9825,124,218.32,361.86
2024-04-01,Display_Ads,MI,Display_Remarketing,9701,310,721.69,467.61
2024-04-01,Display_Ads,TX,Display_Remarketing,8961,321,958.94,396.33
2024-04-01,Shopping_Ads,GA,YouTube_Video_Ads,8352,249,708.51,199.88
2024-04-01,Shopping_Ads,NY,YouTube_Video_Ads,11166,416,1215.66,481.94
2024-04-02,Display_Ads,NY,Search_Brand_Terms,8320,281,771.32,1852.98
2024-04-02,Display_Ads,GA,Search_Brand_Terms,8601,376,1128.94,457.8
2024-04-02,Video_Ads,CA,Shopping_Campaigns,11527,404,712.37,1872.28
2024-04-02,Shopping_Ads,PA,Display_Remarketing,9172,400,1080.66,582.04
2024-04-02,Video_Ads,PA,Display_Remarketing,12914,354,964.01,632.06
2024-04-02,Display_Ads,MI,YouTube_Video_Ads,12767,540,1009.3,901.62
2024-04-03,Shopping_Ads,NC,Search_Brand_Terms,6526,147,407.29,209.25
2024-04-03,Shopping_Ads,OH,Search_Brand_Terms,11732,297,760.1,1483.3
2024-04-03,Video_Ads,GA,Shopping_Campaigns,8430,428,778.49,1293.99
2024-04-03,Shopping_Ads,TX,Display_Remarketing,9829,357,453.49,279.34
2024-04-03,Search_Ads,TX,YouTube_Video_Ads,7799,353,1121.1,290.62
2024-04-03,Search_Ads,IL,YouTube_Video_Ads,7640,161,228.06,75
2024-04-04,Search_Ads,NY,Search_Brand_Terms,5683,178,501.73,676.66
2024-04-04,Display_Ads,PA,Shopping_Campaigns,10655,568,1328.57,1631.01
2024-04-04,Display_Ads,PA,Display_Remarketing,8917,222,664.38,710.0
2024-04-04,Display_Ads,PA,Display_Remarketing,7812,237,878.66,178.62
2024-04-04,Display_Ads,PA,YouTube_Video_Ads,8778,406,1531.71,643.82
2024-04-05,Display_Ads,FL,Search_Brand_Terms,5374,325,679.79,1353.67
2024-04-05,Video_Ads,OH,Search_Brand_Terms,11999,196,236.22,471.3
2024-04-05,Search_Ads,OH,Shopping_Campaigns,7068,101,291.59,189.59
2024-04-05,Shopping_Ads,NY,Display_Remarketing,9212,186,334.0,87.15
2024-04-05,Display_Ads,CA,Display_Remarketing,5019,204,458.93,0.0
2024-04-05,Display_Ads,NC,YouTube_Video_Ads,6120,242,484.93,244.3
2024-04-06,Display_Ads,PA,Search_Brand_Terms,10198,473,1282.18,2728.36
2024-04-06,Search_Ads,OH,Shopping_Campaigns,15821,452,900.24,865.97
2024-04-06,Search_Ads,NC,Display_Remarketing,11632,473,561.7,576.87
2024-04-06,Display_Ads,IL,Display_Remarketing,7468,262,497.58,131.14
2024-04-06,Search_Ads,GA,YouTube_Video_Ads,9420,323,966.33,102.12
2024-04-07,Display_Ads,CA,Search_Brand_Terms,10784,130,330.65,561.38
2024-04-07,Shopping_Ads,MI,Search_Brand_Terms,9369,291,462.89,994.54
2024-04-07,Search_Ads,NY,Shopping_Campaigns,7405,305,747.44,1736.19
2024-04-07,Search_Ads,GA,Shopping_Campaigns,8872,292,594.02,912.95
2024-04-07,Shopping_Ads,PA,Display_Remarketing,10795,278,754.81,786.68
2024-04-07,Video_Ads,IL,Display_Remarketing,10395,209,365.11,265.01
2024-04-07,Video_Ads,CA,YouTube_Video_Ads,9173,358,456.85,791.91
2024-04-07,Display_Ads,NY,YouTube_Video_Ads,11108,392,728.5,383.36
2024-04-08,Display_Ads,NY,Search_Brand_Terms,8333,354,446.92,2021.25
2024-04-08,Video_Ads,CA,Search_Brand_Terms,7999,153,306.68,464.65
2024-04-08,Search_Ads,GA,Shopping_Campaigns,9090,387,932.22,1119.7
2024-04-08,Display_Ads,GA,Display_Remarketing,12235,512,1059.7,803.64
2024-04-08,Display_Ads,CA,YouTube_Video_Ads,9157,288,660.79,362.04
2024-04-09,Search_Ads,CA,Search_Brand_Terms,11388,391,1160.87,639.77
2024-04-09,Video_Ads,IL,Shopping_Campaigns,5828,104,166.48,175
2024-04-09,Shopping_Ads,NC,Display_Remarketing,8795,415,1167.76,389.14
2024-04-09,Shopping_Ads,IL,YouTube_Video_Ads,12355,605,2028.4,925.72
2024-04-09,Shopping_Ads,CA,YouTube_Video_Ads,9321,501,1364.49,227.93
2024-04-10,Video_Ads,PA,Search_Brand_Terms,10526,437,1303.78,3079.66
2024-04-10,Shopping_Ads,OH,Shopping_Campaigns,8171,264,323.36,880.99
2024-04-10,Shopping_Ads,OH,Shopping_Campaigns,11924,360,818.4,421.61
2024-04-10,Video_Ads,NC,Display_Remarketing,9413,336,786.6,504.03
2024-04-10,Shopping_Ads,NC,Display_Remarketing,9183,405,1520.67,198.34
2024-04-10,Search_Ads,GA,YouTube_Video_Ads,12004,607,1836.46,603.69
2024-04-10,Search_Ads,PA,YouTube_Video_Ads,12012,471,1475.28,532.46
2024-04-11,Shopping_Ads,CA,Search_Brand_Terms,9220,338,932.2,1522.21
2024-04-11,Video_Ads,MI,Search_Brand_Terms,8959,287,529.72,3013.27
2024-04-11,Display_Ads,OH,Shopping_Campaigns,8710,297,631.15,643.03
2024-04-11,Search_Ads,FL,Display_Remarketing,11905,442,960.34,728.61
2024-04-11,Video_Ads,OH,YouTube_Video_Ads,8813,265,581.85,68.57
2024-04-12,Shopping_Ads,TX,Search_Brand_Terms,11850,305,892.99,1247.19
2024-04-12,Display_Ads,OH,Shopping_Campaigns,12997,639,1430.24,1352.12
2024-04-12,Display_Ads,CA,Shopping_Campaigns,11561,412,566.91,1119.06
2024-04-12,Display_Ads,IL,Display_Remarketing,7217,355,873.17,403.47
2024-04-12,Search_Ads,OH,YouTube_Video_Ads,4667,151,251.14,188.96
2024-04-12,Video_Ads,IL,YouTube_Video_Ads,6660,232,301.42,251.17
2024-04-13,Shopping_Ads,NY,Search_Brand_Terms,8601,297,747.42,1369.11
2024-04-13,Search_Ads,GA,Search_Brand_Terms,10427,318,897.98,1961.68
2024-04-13,Search_Ads,CA,Shopping_Campaigns,9912,175,338.45,391.0
2024-04-13,Search_Ads,OH,Shopping_Campaigns,8029,316,649.97,998.95
2024-04-13,Search_Ads,GA,Display_Remarketing,8428,244,740.17,461.93
2024-04-13,Video_Ads,GA,YouTube_Video_Ads,8930,410,486.28,627.13
2024-04-13,Search_Ads,OH,YouTube_Video_Ads,6284,149,379.68,265.03
2024-04-14,Video_Ads,MI,Search_Brand_Terms,11734,451,768.83,656.78
2024-04-14,Search_Ads,CA,Search_Brand_Terms,11031,298,594.04,1851.35
2024-04-14,Shopping_Ads,FL,Shopping_Campaigns,10762,333,856.0,1328.8
2024-04-14,Video_Ads,CA,Shopping_Campaigns,13557,550,1075.81,750.8
2024-04-14,Display_Ads,PA,Display_Remarketing,10538,489,1497.16,323.47
2024-04-14,Shopping_Ads,GA,Display_Remarketing,9104,274,783.5,1047.83
2024-04-14,Display_Ads,IL,YouTube_Video_Ads,9257,463,987.47,200
2024-04-15,Search_Ads,NC,Search_Brand_Terms,10359,416,809.74,727.63
2024-04-15,Video_Ads,MI,Shopping_Campaigns,9196,450,1098.17,1609.94
2024-04-15,Shopping_Ads,TX,Shopping_Campaigns,11161,291,817.83,1318.16
2024-04-15,Search_Ads,IL,Display_Remarketing,9701,174,562.85,387.81
2024-04-15,Video_Ads,OH,Display_Remarketing,3909,87,161.23,210.27
2024-04-15,Display_Ads,CA,YouTube_Video_Ads,6796,192,394.66,67.79
2024-04-15,Display_Ads,NY,YouTube_Video_Ads,7929,340,762.8,420.01
2024-04-16,Search_Ads,MI,Search_Brand_Terms,12713,394,972.65,1543.78
2024-04-16,Shopping_Ads,PA,Search_Brand_Terms,10344,289,480.67,938.77
2024-04-16,Shopping_Ads,CA,Shopping_Campaigns,13930,354,477.92,414.33
2024-04-16,Display_Ads,NC,Display_Remarketing,10805,459,1222.56,283.98
2024-04-16,Display_Ads,PA,YouTube_Video_Ads,6404,155,144.48,94.45
2024-04-17,Video_Ads,MI,Search_Brand_Terms,8743,299,693.58,530.71
2024-04-17,Video_Ads,PA,Shopping_Campaigns,10132,446,371.21,1205.06
2024-04-17,Video_Ads,IL,Shopping_Campaigns,9267,414,1077.96,1839.12
2024-04-17,Display_Ads,PA,Display_Remarketing,9636,360,584.08,341.32
2024-04-17,Video_Ads,MI,Display_Remarketing,8659,339,706.83,163.56
2024-04-17,Display_Ads,NC,YouTube_Video_Ads,9343,260,587.07,97.17
2024-04-18,Display_Ads,NC,Search_Brand_Terms,7458,303,151.29,1134.89
2024-04-18,Video_Ads,GA,Shopping_Campaigns,7446,350,832.76,1130.02
2024-04-18,Shopping_Ads,OH,Shopping_Campaigns,8899,215,394.77,196.63
2024-04-18,Shopping_Ads,NY,Display_Remarketing,9485,473,821.37,948.42
2024-04-18,Shopping_Ads,TX,Display_Remarketing,3167,144,283.42,260.91
2024-04-18,Video_Ads,TX,YouTube_Video_Ads,10116,553,1001.12,316.46
2024-04-19,Display_Ads,PA,Search_Brand_Terms,7598,281,556.38,633.6
2024-04-19,Search_Ads,TX,Search_Brand_Terms,4130,219,473.95,499.96
2024-04-19,Video_Ads,PA,Shopping_Campaigns,14617,409,1026.33,948.0
2024-04-19,Video_Ads,CA,Display_Remarketing,11003,345,551.82,341.94
2024-04-19,Shopping_Ads,OH,Display_Remarketing,14536,524,1554.57,887.27
2024-04-19,Video_Ads,PA,YouTube_Video_Ads,9423,337,822.83,1026.44
2024-04-19,Display_Ads,TX,YouTube_Video_Ads,8066,371,715.9,411.14
2024-04-20,Search_Ads,PA,Search_Brand_Terms,16196,417,967.76,1743.53
2024-04-20,Display_Ads,PA,Search_Brand_Terms,9383,335,1010.84,1921.37
2024-04-20,Display_Ads,GA,Shopping_Campaigns,10586,214,358.02,615.56
2024-04-20,Search_Ads,NC,Shopping_Campaigns,11963,356,994.27,711.14
2024-04-20,Shopping_Ads,IL,Display_Remarketing,3883,150,254.23,279.42
2024-04-20,Display_Ads,NC,YouTube_Video_Ads,11169,552,1159.5,904.18
2024-04-20,Search_Ads,NY,YouTube_Video_Ads,6279,185,336.14,309.42
2024-04-21,Shopping_Ads,NY,Search_Brand_Terms,9334,261,909.16,555.66
2024-04-21,Video_Ads,FL,Shopping_Campaigns,7488,138,276.6,693.28
2024-04-21,Search_Ads,PA,Display_Remarketing,12945,518,868.58,330.57
2024-04-21,Shopping_Ads,NC,YouTube_Video_Ads,10433,521,850.65,458.25
2024-04-22,Search_Ads,MI,Search_Brand_Terms,9980,256,703.42,430.06
2024-04-22,Search_Ads,MI,Search_Brand_Terms,8738,292,610.32,1640.78
2024-04-22,Video_Ads,NY,Shopping_Campaigns,11785,337,599.07,978.08
2024-04-22,Video_Ads,CA,Display_Remarketing,9299,410,818.03,183.55
2024-04-22,Shopping_Ads,PA,YouTube_Video_Ads,8003,311,597.48,247.52
2024-04-22,Shopping_Ads,GA,YouTube_Video_Ads,7002,264,693.54,300.82
2024-04-23,Display_Ads,FL,Search_Brand_Terms,6889,331,764.69,2048.02
2024-04-23,Video_Ads,GA,Shopping_Campaigns,12913,146,259.09,545.03
2024-04-23,Search_Ads,NY,Shopping_Campaigns,7692,313,729.35,979.31
2024-04-23,Display_Ads,TX,Display_Remarketing,13050,616,603.93,1181.0
2024-04-23,Shopping_Ads,IL,YouTube_Video_Ads,9274,399,849.98,472.85
2024-04-24,Display_Ads,MI,Search_Brand_Terms,8156,189,320.65,256.21
2024-04-24,Display_Ads,NY,Search_Brand_Terms,5694,238,629.23,812.53
2024-04-24,Video_Ads,NC,Shopping_Campaigns,12154,141,275.52,524.31
2024-04-24,Search_Ads,CA,Display_Remarketing,10388,673,820.09,283.24
2024-04-24,Display_Ads,FL,Display_Remarketing,11212,551,701.55,1651.54
2024-04-24,Display_Ads,TX,YouTube_Video_Ads,5861,159,341.61,0.0
2024-04-25,Display_Ads,MI,Search_Brand_Terms,11539,446,1257.13,1007.09
2024-04-25,Shopping_Ads,FL,Search_Brand_Terms,12212,296,610.7,2412.88
2024-04-25,Display_Ads,OH,Shopping_Campaigns,9914,243,561.19,577.96
2024-04-25,Search_Ads,IL,Display_Remarketing,10695,459,727.24,1147.3
2024-04-25,Search_Ads,CA,Display_Remarketing,6190,141,287.42,172.48
2024-04-25,Search_Ads,OH,YouTube_Video_Ads,10196,103,347.67,274.8
2024-04-25,Video_Ads,PA,YouTube_Video_Ads,8132,285,714.97,343.09
2024-04-26,Shopping_Ads,NC,Search_Brand_Terms,8994,477,1266.49,1791.27
2024-04-26,Search_Ads,CA,Search_Brand_Terms,11612,135,240.73,457.97
2024-04-26,Shopping_Ads,MI,Shopping_Campaigns,7142,148,343.06,362.51
2024-04-26,Video_Ads,NY,Shopping_Campaigns,11173,178,35.6,309.88
2024-04-26,Shopping_Ads,TX,Display_Remarketing,10393,408,842.77,653.82
2024-04-26,Display_Ads,TX,YouTube_Video_Ads,13242,336,550.4,1173.01
2024-04-27,Video_Ads,MI,Search_Brand_Terms,11981,223,468.04,1064.09
2024-04-27,Shopping_Ads,GA,Search_Brand_Terms,12500,403,800.98,1778.67
2024-04-27,Shopping_Ads,GA,Shopping_Campaigns,11222,402,1145.24,690.84
2024-04-27,Search_Ads,MI,Display_Remarketing,8717,447,1305.19,319.31
2024-04-27,Video_Ads,GA,Display_Remarketing,8170,227,318.16,511.63
2024-04-27,Video_Ads,CA,YouTube_Video_Ads,8450,363,761.51,624.17
2024-04-28,Shopping_Ads,IL,Search_Brand_Terms,5306,204,384.74,340.35
2024-04-28,Shopping_Ads,NC,Search_Brand_Terms,11786,447,1312.89,1678.66
2024-04-28,Video_Ads,GA,Shopping_Campaigns,6531,288,768.38,672.59
2024-04-28,Shopping_Ads,TX,Display_Remarketing,8647,476,787.19,1160.88
2024-04-28,Display_Ads,IL,Display_Remarketing,10434,531,979.42,516.68
2024-04-28,Search_Ads,TX,YouTube_Video_Ads,7017,233,174.94,626.27
2024-04-28,Video_Ads,GA,YouTube_Video_Ads,7297,285,757.67,0.0
2024-04-29,Search_Ads,TX,Search_Brand_Terms,7698,275,593.45,362.62
2024-04-29,Search_Ads,MI,Search_Brand_Terms,9315,139,334.31,552.83
2024-04-29,Shopping_Ads,MI,Shopping_Campaigns,10145,303,502.16,547.76
2024-04-29,Video_Ads,NC,Shopping_Campaigns,7249,129,316.86,346.68
2024-04-29,Search_Ads,PA,Display_Remarketing,8489,284,620.28,735.71
2024-04-29,Search_Ads,IL,Display_Remarketing,14054,296,661.62,462.98
2024-04-29,Search_Ads,GA,YouTube_Video_Ads,8669,212,428.0,349.49
2024-04-29,Shopping_Ads,TX,YouTube_Video_Ads,10029,488,1567.69,1132.87
